ISBN;Titulo;Data de Lancamento;Autor;Editora;Idioma;Estante;Estado; Valor de Venda ;Estoque;Valor de compra;Data de cadastro de entrada;Data de Cadastro Plataforma;Vendido?
9780141359373;Hold Me Closer: The Tiny Cooper Story Capa comum;17/03/2015; David Levithan;Penguin Books Ltd;Inglês;Sessão Inglês;Usado; R$ 50,00 ;1; R$ 16,67 ;31/10/2025;03/11/2025;
9788578602345;Livro de Ouro da Liderança Capa comum;06/04/2015;John C. Maxwell ;Thomas Nelson;Português;Emprrendedorismo;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;03/11/2025;
9788580445169;O Pequeno Príncipe e o Astronomo Capa dura;01/07/2013;Antoine de Saint-Exupéry;LeYa;Português;Sessão Infantil;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;03/11/2025;
9786555600254;Malorie: Sequência de caixa de pássaros: 2 Capa comum ;21/07/2020;Josh Malerman;Intrínseca;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;03/11/2025;
9786555653502;Nós somos inevitáveis: Algumas histórias de amor estão destinadas a acontecer  Capa comum;09/08/2022;Gayle Forman;Arqueiro;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;03/11/2025;
9788550702056;As Garotas Spring Capa comum;05/05/2018;Anna Todd ;VR Editora;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;31/10/2025;03/11/2025;
9788562409998;Fuck love: Louco Amor Capa comum;01/01/2017;Tarryn Fisher;Faro Editorial;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;03/11/2025;
9788565859363;Proibido Capa comum;01/01/2015;Tabitha Suzuma ;Valentina;Português;Letra do autor;Usado; R$ 35,00 ;1; R$ 11,67 ;31/10/2025;03/11/2025;
9788535919974;Reparação Capa comum;29/11/2011;Ian McEwan ;Edição Econômica;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;03/11/2025;
9788535907728;Coração de tinta: 1 Capa comum ;10/02/2006;Cornelia Funke;Seguinte;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;31/10/2025;03/11/2025;
9788539823659;Cartas para uma falsa dama Capa comum ;01/06/2017;Carol Townend ;Harlequin Books;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;03/11/2025;
9788525056993;Os cinco porquinhos Capa comum;01/06/2014;Agatha Christie;Globo Livros;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788525420893;Morte na Mesopotâmia Seguido de o Caso dos dez Negrinhos Capa comum;01/11/2010;Agatha Christie;L&PM;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;05/11/2025;
9786555110029;Morte no Nilo Capa dura ;15/09/2020;Agatha Christie;HarperCollins;Português;Letra do autor;Usado; R$ 35,00 ;1; R$ 11,67 ;31/10/2025;04/11/2025;
9788525057006;O assassinato de Roger Ackroyd Capa comum;01/06/2014;Agatha Christie;Globo Livros;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;04/11/2025;
9788525056016;Assassinato no campo de golfe Capa comum;01/06/2014;Agatha Christie;Globo Livros;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;04/11/2025;
9788520923542;Assassinato no Expresso do Oriente Capa comum ;06/04/2015;Agatha Christie;Nova Fronteira;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;04/11/2025;
9788525429452;Agatha Christie - Mistérios dos Anos 50 Capa comum ;11/04/2014;Agatha Christie;L&PM;Português;Letra do autor;Usado; R$ 45,00 ;1; R$ 15,00 ;31/10/2025;04/11/2025;
9788525423160;Os 13 Problemas Livro de bolso;01/01/2011;Agatha Christie;L&PM;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;04/11/2025;
9788564823037;Romeu e Julieta Capa comum;03/11/2011;Marcela Godoy  /  William Shakespeare ;Nemo;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;04/11/2025;
9788573790733;Anatomia Humana Sistêmica e Segmentar;01/01/2000; Dangelo e Fattini;Atheneu;Português;Letra do autor;Usado; R$ 100,00 ;1; R$ 33,33 ;31/10/2025;03/11/2025;
9788599994795;Cadernos de Literatura Brasileira. Lygia Fagundes Telles - Número 5 Capa comum;22/10/2009; Lygia Fagundes Telles;IMS;Português;Letra do autor;Usado; R$ 150,00 ;1; R$ 50,00 ;31/10/2025;03/11/2025;
9788575426173;Oprah. Uma Biografia Capa comum;27/10/2010; Kitty Kelley ;Sextante;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;31/10/2025;05/11/2025;
9788580573015;Extraordinário Capa comum;31/01/2013; R. J. Palacio;Intrínseca;Português;Sessão Infantil / Paradidatico;Usado; R$ 38,00 ;1; R$ 12,67 ;31/10/2025;05/11/2025;
9782259311335;Dictionnaire amoureux de l'humour juif Livro de bolso;19/05/2022;Adam Biro;Plon;Francês ;Sessão Linguas;Usado; R$ 50,00 ;1; R$ 16,67 ;31/10/2025;03/11/2025;
9788569809067;Uma Noite Com Audrey Hepburn Capa comum ;26/08/2024;Lucy Holliday;HarperCollins;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788595080164;Uma Noite Com Grace Kelly Capa comum ;08/03/2017; Lucy Holliday ;HarperCollins;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788569809821;Uma Noite com Marilyn Monroe Capa comum;13/06/2016; Lucy Holliday ;HarperCollins;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788580418750;Uma dama fora dos padrões (Os Rokesbys – Livro 1): A origem dos Bridgertons Capa comum ;24/07/2018;Julia Quinn;Arqueiro;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;31/10/2025;05/11/2025;
9786555650082;Uma noiva rebelde (Os Rokesbys – Livro 4): A origem dos Bridgertons Capa comum;03/07/2020;Julia Quinn;Arqueiro;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;31/10/2025;05/11/2025;
9788544000144;Contos russos: Tomo I: 8 Capa comum;16/07/2014; Alexandr Púchkin / Nikolai Gógol;Martin Claret;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;03/11/2025;
9788535906172;Assassinatos na Academia Brasileira de Letras Capa comum;18/04/2005;Jô Soares;Companhia das Letras;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 20,00 ;31/10/2025;05/11/2025;
9788535917376;Scott Pilgrim - Contra O Mundo - Volume - 2 Capa comum ;26/10/2010; Bryan Lee O'Malley ;Quadrinhos na Cia;Português;Mangá;Usado; R$ 38,00 ;1; R$ 12,67 ;07/11/2025;07/11/2025;Sim
9788561384234;Belezas perigosas - volume 1 Capa comum;02/07/2008;Libba Bray ;Rocco Jovens Leitores;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788532531766;HARRY POTTER E A PEDRA FILOSOFAL (CAPA DURA) – Edição Comemorativa dos 20 anos da Coleção Harry Potter: 1 Capa dura ;30/04/2020;J.K. Rowling ;Rocco;Português;Sessão Fantasia;Usado; R$ 35,00 ;1; R$ 11,67 ;31/10/2025;05/11/2025;
9788566997804;Biblia Sagrada - Nova Versao Internacional Capa Dura;13/08/2019; Thomas Nelson Brasil;Thomas Nelson Brasil;Português;Sessão religião;Usado; R$ 30,00 ;1; R$ 10,00 ;31/10/2025;03/11/2025;
9788593745829;A queda de Lorde Drayson: Série Tanglewood: Volume 1 Capa comum;16/09/2019;Rachael Anderson;Editora Pausa;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;03/11/2025;
9788535918281;Brooklyn;25/04/2011;Colm Tóibín ;Companhia das Letras;Português;Letra do autor;Usado; R$ 40,00 ;1; R$ 13,33 ;31/10/2025;03/11/2025;
9788573285451;Joana D'Arc Capa comum;11/03/2008;Leon Denis;FEB;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;31/10/2025;05/11/2025;
9786555922263;GPS Das Vendas Capa comum;01/01/2021;Marcelo Baratella ;Literate Books;Português;Emprrendedorismo;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788581930923;Crime E Castigo Colecao Folha Grandes Livros No Cinema Capa Dura;22/08/2016;Fiodor Dostoievski ;Folha;Português;Filosofia;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;05/11/2025;
9788589020039;A Bolsa Amarela Capa comum ;01/01/2013; Lygia Bojunga ;Casa Lygia Bojunga;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;31/10/2025;05/11/2025;
9788579492716;Grandes Nomes da Literatura o Curioso Caso de Benjamin Button  Capa dura ;01/01/2019; F.scott ;Folha de São Paulo;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;07/11/2025;07/11/2025;
9781853260209;Jane Eyre (Wordsworth Classics) ;01/10/2011; Charlotte Brontë ;Wordsworth Editions;Inglês;Sessão Inglês;Usado; R$ 40,00 ;1; R$ 13,33 ;31/10/2025;03/11/2025;
9788516090838;True (A Verdade) - Volume 2. Coleção Elixir Capa comum ;06/02/2016;Hilary Duff ;Ciranda Cultural;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788579802201;360 dias de sucesso Capa comum ;10/11/2014;Thalita Rebouças;Rocco Jovens Leitores;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788516070045;Blue Bloods. O Baile de Máscaras Capa comum;01/01/2011;Melissa de la Cruz ;Moderna;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9788579714153;O Retrato de Dorian Gray Capa  Dura;06/02/2016;Oscar  Wilde (Vários autores);Ciranda Cultural;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;05/11/2025;
9788516080389;Devoted (Devoção) - Volume 2 Capa comum;01/01/2012;Hilary Duff ;Moderna;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;03/11/2025;
9788516067472;Blue Bloods. Vampiros de Manhattan Capa comum ;06/02/2016;Melissa de la Cruz ;Ciranda Cultural;Português;Vampiros;Usado; R$ 20,00 ;1; R$ 6,67 ;31/10/2025;05/11/2025;
9786558700630;O Fantasma de Canterville e Outras Histórias Capa comum – Livro interativo;09/04/2021;Oscar Wilde;Editora Lafonte;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;31/10/2025;03/11/2025;
9788506048115;100 Anos Pernambucanas com a família brasileira;01/01/2008;Arthur Lundgren;Melhoramentos;Português;Letra do autor;Usado; R$ 80,00 ;1; R$ 26,67 ;31/10/2025;05/11/2025;
978-8575591024;O ano I da Revolução Russa ;31/12/2007;Victor Serge;Boitempo Editorial;Português;Letra do autor;Usado; R$ 50,00 ;1; R$ 16,67 ;03/11/2025;03/11/2025;
9788581634937;Sussurros do Pais das Maravilhas Capa comum;01/01/2017;A. G. HOWARD ;Novo Conceito;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;03/11/2025;07/11/2025;
9788581633381;Lado Mais Sombrio: Bem-Vindo Ao Verdadeiro Pais Das Maravilha - Livro  1 ISBN:9788581633381;01/01/2014;A. G. HOWARD;Novo Conceito;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;03/11/2025;07/11/2025;
9788581635613;Atras Do Espelho Capa comum -  Livro 2 ISBN: 9788581635613;01/01/2014;A. G. HOWARD;Novo Conceito;Português;Letra do autor;Usado; R$ 35,00 ;1; R$ 11,67 ;03/11/2025;07/11/2025;
9788581638300;Qualquer Outro Lugar Capa comum - Livro 3 ISBN: 9788581638300;01/01/2016;A. G. HOWARD;Novo Conceito;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;03/11/2025;07/11/2025;
9786555606539;O ladrão de raios: Série Percy Jackson e os olimpianos (novas capas): 1 Capa comum;01/09/2023;Rick Riordan ;Intrínseca;Português;Letra do autor;Usado; R$ 38,00 ;1; R$ 12,67 ;03/11/2025;07/11/2025;
9788542217483;As aventuras de Mike 1 Capa comum – Edição padrão Livro 1 de 5;25/09/2019;Gabriel Dearo e  Manu Digilio;Outro Planeta;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;03/11/2025;07/11/2025;
9788572532860;Evoluir é simples, nós é que complicamos Capa comum;06/03/2015;Manolo Quesada;Petit;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;03/11/2025;Tirar foto;
9788576577096;Piquenique na Estrada Capa comum ;27/02/2025; Arkádi Strugátski  e  Boris Strugátski ;Editora Aleph;Português;Letra do autor;Usado; R$ 44,00 ;1; R$ 14,67 ;03/11/2025;07/11/2025;
9788576575719;Filhos da esperança Capa dura ;04/07/2023; P. D. James;Editora Aleph;Português;Letra do autor;Usado; R$ 60,00 ;1; R$ 20,00 ;03/11/2025;07/11/2025;
9788578607463;O poder da oração transformadora -  Capa comum ;06/08/2018;Stormie Omartian;Thomas Nelson Brasil;Português;Letra do autor;Usado; R$ 20,00 ;1; R$ 6,67 ;03/11/2025;07/11/2025;
9786500471571;O Diário de Hass - Volume 1 Capa comum; 1/01 2022; H. F. Pessoa;Independente;Português;Letra do autor;Usado; R$ 42,00 ;1; R$ 14,00 ;03/11/2025;07/11/2025;
9788532512673;Homens são de Marte, mulheres são de Vênus: Livro dos dias Capa comum;06/08/2001;Jonh Gray;Rocco;Português;Letra do autor;Usado; R$ 25,00 ;1; R$ 8,33 ;03/11/2025;Verificar estoque;
9788563808660;Sempre Há Uma Luz Capa comum;19/05/2016; Luiz Sérgio;Intelitera;Português;Letra do autor;Usado; R$ 28,00 ;1; R$ 9,33 ;03/11/2025;07/11/2025;
9788556710055;O Segredo Dos Super Heróis Livro cartonado ;01/01/2016;Franco de Rosa ;Geek;Português;Letra do autor;Usado; R$ 32,00 ;1; R$ 10,67 ;03/11/2025;07/11/2025;
9788550800851;Pai Rico - O Negócio do Século XXI Capa comum;02/03/2017;Robert T. Kiyosaki  John Fleming  e  Kim Kiyosaki;Alta Books;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;03/11/2025;07/11/2025;
9788545203278;Seja Um Líder De Heróis - Capa comum ;01/07/2019;Leandro Moreira ;Gente;Português;Emprrendedorismo;Usado; R$ 42,00 ;1; R$ 14,00 ;03/11/2025;29/11/2025;
9788556511508;Para o Lobo: 1 Capa comum ;28/07/2022;Hannah Whitten ;Suma;Português;Letra do autor;Usado; R$ 55,00 ;1; R$ 18,33 ;03/11/2025;07/11/2025;
9788586028120;A Volta da Graúna Capa comum ;01/01/2009;Henrique de Souza Filho ;Geração Editorial;Português;Letra do autor Paradidático;Usado; R$ 65,00 ;1; R$ 21,67 ;03/11/2025;07/11/2025;
9788522127023;Teoria Microeconômica: Princípios Básicos E Aplicações Capa comum ;21/06/2018; Walter Nicholson e  Christopher Snyder;Cengage Learning;Português;Emprrendedorismo;Usado; R$ 165,00 ;1; R$ 55,00 ;03/11/2025;07/11/2025;
9788539503650;Mercy Capa comum;01/01/2012;Rebecca Lim ;Fundamento;Português;Emprrendedorismo;Usado; R$ 30,00 ;1; R$ 10,00 ;03/11/2025;07/11/2025;
9786555982091;Reino das Bruxas: Irmandade Mística Capa dura; 1/09/2022;Kerri Maniscalco;Darkside Books - Darklove;Português;Darkside ;Usado; R$ 42,00 ;1; R$ 14,00 ;03/11/2025;07/11/2025;
9788595810082;Deixada Para Trás Capa comum;03/11/2017;Charlie Donlea;Faro Editorial;Português;Letra do autor;Usado; R$ 33,00 ;1; R$ 11,00 ;03/11/2025;07/11/2025;
9788501115553;O príncipe cruel (Vol. 1 O Povo do Ar) Capa comum;10/09/2018;Holly Black ;Galera;Português;Sessão Fantasia;Usado; R$ 42,00 ;1; R$ 14,00 ;03/11/2025;22/11/2025;
9788579601705;Conspiração no Fim do Mundo Capa comum;01/01/2013;SaÏd Farhat;Editora Europa;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;12/11/2025;12/11/2025;
9788581930657;Coleção Folha Grandes Pintores Brasileiros Tarsila do Amaral  Volume 3 Capa dura ;01/01/2013; Folha de São Paulo;Folha de São Paulo;Português;Sessão de arte;Usado; R$ 50,00 ;1; R$ 16,67 ;12/11/2025;12/11/2025;
9780971486300;Goseigen: Revelações Divinas — Capa Dura;01/01/2008;Sei-?;Meishu-Sama (Mokichi Okada);Português;Sessão religião;Usado; R$ 300,00 ;1; R$ 198,00 ;12/11/2025;12/11/2025;
Não possui;Fazendo Lobby - Guia para partiipação de delegadas/os no processo de negociação e incidência na 1ª Conferência nacional de comunicação  (CONFECOM);17/12/2009;Rede Mulher de Educação;Jacira Melo e outros;Português;Letra do autor;Usado; R$ 30,00 ;1; R$ 10,00 ;12/11/2025;12/11/2025;
9788596021647;Um bichinho só pra mim Capa comum;01/01/2020; Sônia Barros e Arthur Vergani ;Quinteto;Português;Letra do autor Paradidático;Usado; R$ 50,00 ;6; R$ 16,67 ;12/11/2025;12/11/2025;
9788532280626;O jogo do puxa-puxa Capa comum;01/01/2012; Flávia Muniz  e  Fabiana Salomão;FTD;Português;Letra do autor Paradidático;Novo; R$ 60,00 ;2; R$ 20,00 ;12/11/2025;12/11/2025;
9788585466299;Fábulas de Esopo Capa comum;25/08/1994; Russell Ash e  Bernard Higton;Companhia das Letrinhas;Português;Letra do autor Paradidático;Usado; R$ 45,00 ;1; R$ 15,00 ;12/11/2025;12/11/2025;
9788596032490;O alfaiate valente Capa comum ;01/11/2022; Ana Maria Machado  e  Bruno Nunes;FTD;Português;Letra do autor Paradidático;Usado; R$ 55,00 ;1; R$ 18,33 ;12/11/2025;Verificar estoque;
